hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
859,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2596076.07037321,9425.34429523488,5.61953251147677,10,0,0,0,0
860,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2596040.07037321,9317.34429523488,5.47309518218747,10,0,0,0,0
861,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2596004.07037321,9209.34429523488,5.32665785289817,10,0,0,0,0
862,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2595968.07037321,9101.34429523488,5.18022052360888,10,0,0,0,0
863,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2595932.07037321,8993.34429523488,5.03378319431958,10,0,0,0,0
864,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2595896.07037321,8885.34429523488,4.88734586503028,10,0,0,0,0
865,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2595860.07037321,8777.34429523488,4.74090853574099,10,0,0,0,0
866,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2595824.07037321,8669.34429523488,4.59447120645169,10,0,0,0,0
867,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2595788.07037321,8561.34429523488,4.44803387716239,10,0,0,0,0
868,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2595752.07037321,8453.34429523488,4.3015965478731,10,0,0,0,0
869,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2595716.07037321,8345.34429523488,4.1551592185838,10,0,0,0,0
870,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2595680.07037321,8237.34429523488,4.0087218892945,10,0,0,0,0
871,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2595644.07037321,8129.34429523488,3.86228456000521,10,0,0,0,0
872,1.118255,0,0.979139537175168,0.139115462824832,0,0,0,0,0,0.00239649537070845,0.01,0.03,1.04802590493421,2595608.07037321,8021.34429523488,3.71584723071591,10,0,0,0,0
873,11.667412,0,11.5282965371752,0.139115462824832,0,0,0,0,0,0.0282161104056735,0.01,0.03,1.04802590493421,2595572.07037321,7921.97167856943,3.71584723071591,10,0,0,0,0
874,38.25707,0,38.1179545371752,0.139115462824832,0,0,0,0,0,0.093295692923156,0.01,0.03,1.04802590493421,2595536.07037321,7915.54967602986,3.71584723071591,10,0,0,0,0
875,36.785928,0,36.6468125371752,0.139115462824832,0,0,0,0,0,0.0896949957203588,0.01,0.03,1.04802590493421,2595500.07037321,8143.41417055322,3.71584723071591,10,0,0,0,0
876,83.570474,0,81.4837420576275,2.08673194237248,0,0,0,0,0,0.199435732308879,0.15,0.45,15.7203885740132,2595464.07037321,8358.31615514651,3.71584723071591,10,0,0,0,0
877,100.641743,0,99.4236156371488,0.139115462824832,0,0,1.0790119000264,0,0,0.243344513797217,0.01,0.03,1.04802590493421,2594924.07037321,7456.28479145848,3.71584723071591,10,0,0,0,0
878,152.501848,0,152.362732537175,0.139115462824832,0,0,0,0,0,0.372915778937142,0.01,0.03,1.04802590493421,2594888.07037321,8224.32504112846,4.74090853574099,10,0,0,0,0
879,72.285546,0,72.1464305371752,0.139115462824832,0,0,0,0,0,0.176582172643436,0.01,0.03,1.04802590493421,2594852.07037321,9458.82184530217,4.74090853574099,10,0,0,0,0
880,84.255756,0,82.1690240576275,2.08673194237248,0,0,0,0,0,0.201112995945242,0.15,0.45,15.7203885740132,2594816.07037321,9986.51766681854,4.74090853574099,10,0,0,0,0
881,7.290171,0,7.15105553717517,0.139115462824832,0,0,0,0,0,0.0175025834825966,0.01,0.03,1.04802590493421,2594276.07037321,9090.52445222141,4.74090853574099,10,0,0,0,0
882,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2594240.07037321,9045.53375275876,4.74090853574099,10,0,0,0,0
883,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2594204.07037321,8937.53375275876,4.59447120645169,10,0,0,0,0
884,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2594168.07037321,8829.53375275876,4.44803387716239,10,0,0,0,0
885,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2594132.07037321,8721.53375275876,4.3015965478731,10,0,0,0,0
886,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2594096.07037321,8613.53375275876,4.1551592185838,10,0,0,0,0
887,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2594060.07037321,8505.53375275876,4.0087218892945,10,0,0,0,0
888,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2594024.07037321,8397.53375275876,3.86228456000521,10,0,0,0,0
889,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2593988.07037321,8289.53375275876,3.71584723071591,10,0,0,0,0
890,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2593952.07037321,8181.53375275876,3.56940990142661,10,0,0,0,0
891,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2593916.07037321,8073.53375275876,3.42297257213731,10,0,0,0,0
892,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2593880.07037321,7965.53375275876,3.27653524284802,10,0,0,0,0
893,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2593844.07037321,7857.53375275876,3.13009791355872,10,0,0,0,0
894,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2593808.07037321,7749.53375275876,2.98366058426942,10,0,0,0,0
895,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2593772.07037321,7641.53375275876,2.83722325498013,10,0,0,0,0
896,4.419899,0,4.28078353717517,0.139115462824832,0,0,0,0,0,0.0104774422238553,0.01,0.03,1.04802590493421,2593736.07037321,7533.53375275876,2.69078592569083,10,0,0,0,0
897,36.413062,0,34.3263300576275,2.08673194237248,0,0,0,0,0,0.0840154931480394,0.15,0.45,15.7203885740132,2593700.07037321,7463.25254476463,2.69078592569083,10,0,0,0,0
898,57.876106,0,57.7369905371752,0.139115462824832,0,0,0,0,0,0.141314312503576,0.01,0.03,1.04802590493421,2593160.07037321,6145.70832009758,2.69078592569083,10,0,0,0,0
899,167.661799,0,165.575067057628,2.08673194237248,0,0,0,0,0,0.405253660630557,0.15,0.45,15.7203885740132,2593124.07037321,6546.43984511045,2.69078592569083,10,0,0,0,0
900,180.538043,0,180.398927537175,0.139115462824832,0,0,0,0,0,0.44153583662945,0.01,0.03,1.04802590493421,2592584.07037321,6385.35302338045,2.69078592569083,10,0,0,0,0
901,209.917446,0,207.830714057627,2.08673194237248,0,0,0,0,0,0.508676572868319,0.15,0.45,15.7203885740132,2592548.07037321,7866.88203524647,2.69078592569083,10,0,0,0,0
902,87.000121,0,86.8610055371752,0.139115462824832,0,0,0,0,0,0.21259686669938,0.01,0.03,1.04802590493421,2592008.07037321,8078.11769757242,2.69078592569083,10,0,0,0,0
903,65.139902,0,63.0531700576275,2.08673194237248,0,0,0,0,0,0.154325940700487,0.15,0.45,15.7203885740132,2591972.07037321,8735.46641769019,2.69078592569083,10,0,0,0,0
904,66.084791,0,65.9456755371752,0.139115462824832,0,0,0,0,0,0.161405499566513,0.01,0.03,1.04802590493421,2591432.07037321,7671.03980421194,2.69078592569083,10,0,0,0,0
905,21.102425,0,19.0156930576275,2.08673194237248,0,0,0,0,0,0.0465419060851023,0.15,0.45,15.7203885740132,2591396.07037321,8144.09960265139,2.69078592569083,10,0,0,0,0
906,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590856.07037321,6691.65046455776,2.69078592569083,10,0,0,0,0
907,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590820.07037321,6583.65046455776,2.54434859640153,10,0,0,0,0
908,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590784.07037321,6475.65046455776,2.39791126711224,10,0,0,0,0
909,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590748.07037321,6367.65046455776,2.25147393782294,10,0,0,0,0
910,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590712.07037321,6259.65046455776,2.10503660853364,10,0,0,0,0
911,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590676.07037321,6151.65046455776,1.95859927924435,10,0,0,0,0
912,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590640.07037321,6043.65046455776,1.81216194995505,10,0,0,0,0
913,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590604.07037321,5935.65046455776,1.66572462066575,10,0,0,0,0
914,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590568.07037321,5827.65046455776,1.51928729137646,10,0,0,0,0
915,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590532.07037321,5719.65046455776,1.37284996208716,10,0,0,0,0
916,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590496.07037321,5611.65046455776,1.22641263279786,10,0,0,0,0
917,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590460.07037321,5503.65046455776,1.07997530350856,10,0,0,0,0
918,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590424.07037321,5395.65046455776,0.933537974219268,10,0,0,0,0
919,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2590388.07037321,5287.65046455776,0.787100644929971,10,0,0,0,0
920,8.069916,0,5.98318405762752,2.08673194237248,0,0,0,0,0,0.014644156784403,0.15,0.45,15.7203885740132,2590352.07037321,5179.65046455776,0.640663315640674,10,0,0,0,0
921,25.782525,0,25.6434095371752,0.139115462824832,0,0,0,0,0,0.0627635897763029,0.01,0.03,1.04802590493421,2589812.07037321,3612.36942898161,0.640663315640674,10,0,0,0,0
922,32.777569,0,30.6908370576275,2.08673194237248,0,0,0,0,0,0.0751174333578296,0.15,0.45,15.7203885740132,2589776.07037321,3730.3183521763,0.640663315640674,10,0,0,0,0
923,212.929384,0,210.842652057628,2.08673194237248,0,0,0,0,0,0.516048449092095,0.15,0.45,15.7203885740132,2589236.07037321,2380.74111226448,0.640663315640674,10,0,0,0,0
924,427.685063,0,411.194482057628,2.08673194237248,0,9.00878949986805,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2588696.07037321,2618.51552899603,0.640663315640674,10,0,0,0,0
925,126.489353,0,126.350237537175,0.139115462824832,0,0,0,0,0,0.309248833132946,0.01,0.03,1.04802590493421,2588156.07037321,4621.62774852477,5.76596984076606,10,0,0,0,0
926,314.832765,0,312.746033057628,2.08673194237248,0,0,0,0,0,0.765462318672515,0.15,0.45,15.7203885740132,2588120.07037321,5626.92354780338,5.76596984076606,10,0,0,0,0
927,126.173301,0,124.086569057628,2.08673194237248,0,0,0,0,0,0.303708385805382,0.15,0.45,15.7203885740132,2587580.07037321,6762.58789502443,5.76596984076606,10,0,0,0,0
928,14.065389,0,11.9786570576275,2.08673194237248,0,0,0,0,0,0.0293183913997876,0.15,0.45,15.7203885740132,2587040.07037321,6235.93808392381,5.76596984076606,10,0,0,0,0
929,12.540609,0,10.4538770576275,2.08673194237248,0,0,0,0,0,0.0255864123788086,0.15,0.45,15.7203885740132,2586500.07037321,4721.48429296304,5.76596984076606,10,0,0,0,0
930,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2585960.07037321,3193.59537752675,5.76596984076606,10,0,0,0,0
931,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2585924.07037321,3085.59537752675,5.61953251147677,10,0,0,0,0
932,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2585888.07037321,2977.59537752675,5.47309518218747,10,0,0,0,0
933,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2585852.07037321,2869.59537752675,5.32665785289817,10,0,0,0,0
934,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2585816.07037321,2761.59537752675,5.18022052360888,10,0,0,0,0
935,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2585780.07037321,2653.59537752675,5.03378319431958,10,0,0,0,0
936,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2585744.07037321,2545.59537752675,4.88734586503028,10,0,0,0,0
937,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2585708.07037321,2437.59537752675,4.74090853574099,10,0,0,0,0
938,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2585672.07037321,2329.59537752675,4.59447120645169,10,0,0,0,0
939,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2585636.07037321,2221.59537752675,4.44803387716239,10,0,0,0,0
940,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2585600.07037321,2113.59537752675,4.3015965478731,10,0,0,0,0
941,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2585564.07037321,2005.59537752675,4.1551592185838,10,0,0,0,0
942,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2585528.07037321,1897.59537752675,4.0087218892945,10,0,0,0,0
943,0,0,0,1.46531617340995,0,0,0,1.46531617340995,0,0,0.105330934725424,0.315992804176271,11.0389548183178,2585492.07037321,1789.59537752675,3.86228456000521,10,0,0,0,0
944,110.34941,0,109.857902066364,2.08673194237248,0,0,0,1.59522400873636,0,0.268882977085506,0.15,0.45,15.7203885740132,2585112.8790082,652.021282492178,2.31984648273157,10,0,0,0,0
945,320.44932,0,318.362588057628,2.08673194237248,0,0,0,0,0,0.779209131609578,0.15,0.45,15.7203885740132,2584572.8790082,0,0.640663315640674,10,0,0,0,0
946,504.750464,0,411.194482057628,2.08673194237248,0,91.46925,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2584032.8790082,1185.15287379448,0.640663315640674,10,0,0,0,0
947,647.276063,0,411.194482057628,2.08673194237248,0,233.994849,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2583492.8790082,3188.26509332323,0.640663315640674,10,0,0,0,0
948,663.749053,0,411.194482057628,2.08673194237248,0,250.467839,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2582952.8790082,5191.37731285197,0.640663315640674,10,0,0,0,0
949,667.517288,0,411.194482057628,2.08673194237248,0,248.841014499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2582412.8790082,7194.48953238072,0.640663315640674,10,0,0,0,0
950,620.563323,0,411.194482057628,2.08673194237248,0,212.151150198869,0,4.86904119886912,0,1.00642006098021,0.15,0.45,15.7203885740132,2581872.8790082,9197.60175190947,5.76596984076606,10,0,0,0,0
951,518.084283,0,411.194482057628,2.08673194237248,0,99.4080094998681,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2581332.8790082,11200.7139714382,0.640663315640674,10,0,0,0,0
952,364.190194,0,362.103462057628,2.08673194237248,0,0,0,0,0,0.886267214826361,0.15,0.45,15.7203885740132,2580792.8790082,13203.826190967,5.76596984076606,10,0,0,0,0
953,160.086986,0,158.000254057628,2.08673194237248,0,0,0,0,0,0.386713908532655,0.15,0.45,15.7203885740132,2580252.8790082,14774.3881643419,5.76596984076606,10,0,0,0,0
954,0,0,0,2.08673194237248,1.35310976930593,0,0,0.733622173066553,0,0,0.15,0.45,15.7203885740132,2579712.8790082,14546.5582350594,5.76596984076606,10,0,0,0,0
955,0,0,0,1.2139943064811,0,0,0,1.2139943064811,0,0,0.0872652314724857,0.261795694417457,9.14562231832452,2579172.8790082,12926.5582350594,4.99373597438022,10,0,0,0,0
956,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2578858.7241749,11984.0937351566,3.71584723071591,10,0,0,0,0
957,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2578318.7241749,10364.0937351566,3.71584723071591,10,0,0,0,0
958,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2578282.7241749,10256.0937351566,3.56940990142661,10,0,0,0,0
959,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2578246.7241749,10148.0937351566,3.42297257213732,10,0,0,0,0
960,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2577706.7241749,8528.09373515657,3.42297257213732,10,0,0,0,0
961,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2577670.7241749,8420.09373515657,3.27653524284802,10,0,0,0,0
962,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2577634.7241749,8312.09373515657,3.13009791355872,10,0,0,0,0
963,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,2577094.7241749,6692.09373515657,3.13009791355872,10,0,0,0,0
964,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2576554.7241749,5072.09373515657,0.933537974219268,10,0,0,0,0
965,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2576518.7241749,4964.09373515657,0.787100644929971,10,0,0,0,0
966,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2575978.7241749,3344.09373515657,0.787100644929971,10,0,0,0,0
967,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2575942.7241749,3236.09373515657,0.640663315640674,10,0,0,0,0
968,2.530062,0,0.443330057627519,2.08673194237248,0,0,0,0,0,0.0010850735676198,0.15,0.45,15.7203885740132,2575402.7241749,1616.09373515657,0.640663315640674,10,0,0,0,0
969,247.759785,0,245.673053057627,2.08673194237248,0,0,0,0,0,0.601297682308879,0.15,0.45,15.7203885740132,2574862.7241749,0,0.640663315640674,10,0,0,0,0
970,536.789578,0,411.194482057628,2.08673194237248,0,123.508364,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2574322.7241749,544.671656311963,0.640663315640674,10,0,0,0,0
971,669.713496,0,411.194482057628,2.08673194237248,0,256.432282,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2573782.7241749,2547.78387584071,0.640663315640674,10,0,0,0,0
972,719.588319,0,411.194482057628,2.08673194237248,0,306.307105,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2573242.7241749,4550.89609536945,0.640663315640674,10,0,0,0,0
973,727.954403,0,411.194482057628,2.08673194237248,0,309.278129499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2572702.7241749,6554.0083148982,0.640663315640674,10,0,0,0,0
974,671.286351,0,411.194482057628,2.08673194237248,0,258.005137,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2572162.7241749,8557.12053442695,5.76596984076606,10,0,0,0,0
975,547.330845,0,411.194482057628,2.08673194237248,0,134.049631,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,2571622.7241749,10560.2327539557,5.76596984076606,10,0,0,0,0
976,369.925038,0,367.838306057628,2.08673194237248,0,0,0,0,0,0.900303546294893,0.15,0.45,15.7203885740132,2571082.7241749,12563.3449734844,5.76596984076606,10,0,0,0,0
977,158.115045,0,156.028313057628,2.08673194237248,0,0,0,0,0,0.381887479511676,0.15,0.45,15.7203885740132,2570542.7241749,14184.4377401461,5.76596984076606,10,0,0,0,0
978,0,0,0,1.33863802707808,0,0,0,1.33863802707808,0,0,0.0962249630555902,0.288674889166771,10.0846253983596,2570002.7241749,13939.2326663881,5.76596984076606,10,0,0,0,0
979,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2569656.3143079,12900.0030653877,4.35687718068388,10,0,0,0,0
980,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2569620.3143079,12792.0030653877,4.21043985139458,10,0,0,0,0
981,0,0,0,2.08673194237248,0.0865988616545916,0,0,2.00013308071789,0,0,0.15,0.45,15.7203885740132,2569584.3143079,12684.0030653877,4.06400252210528,10,0,0,0,0
982,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2569044.3143079,11064.0030653877,1.95859927924435,10,0,0,0,0
983,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2569008.3143079,10956.0030653877,1.81216194995505,10,0,0,0,0
984,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2568972.3143079,10848.0030653877,1.66572462066575,10,0,0,0,0
985,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2568936.3143079,10740.0030653877,1.51928729137646,10,0,0,0,0
986,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,2568900.3143079,10632.0030653877,1.37284996208716,10,0,0,0,0
987,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2568360.3143079,9012.00306538771,1.37284996208716,10,0,0,0,0
988,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2568324.3143079,8904.00306538771,1.22641263279786,10,0,0,0,0
989,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2568288.3143079,8796.00306538771,1.07997530350856,10,0,0,0,0
990,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2568252.3143079,8688.00306538771,0.933537974219268,10,0,0,0,0
991,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,2568216.3143079,8580.00306538771,0.787100644929971,10,0,0,0,0
